"","X1","name","spp","region","obslat1","gamlat1","gamhlat1","obslong1","gamlong1","gamhlong1","obsdepth1","gamdepth1","gamhdepth1","obslat2","gamlat2","gamhlat2","obslong2","gamlong2","gamhlong2","obsdepth2","gamdepth2","gamhdepth2","gamdepth","taxa"
"116",226,"Pleuronectes quadrituberculatus","Pleuronectesquadrituberculatus","AFSC_GOA",-0.00935401251271551,-0.00619145721672384,-0.0121799396526375,-0.0312574939667261,0.0382365386364202,-0.0191967115417773,-0.835732532379915,-0.0936620500969896,-0.621438807854984,-0.00935401251271551,-0.00619145721672384,-0.0121799396526375,-0.0312574939667261,0.0382365386364202,-0.0191967115417773,-0.835732532379915,0,-0.621438807854984,-0.0936620500969896,"NA"
"117",229,"Podothecus accipenserinus","Podothecusaccipenserinus","AFSC_GOA",-0.0184022111342424,-0.0069265145677918,-0.0284565003762816,-0.0677536372085236,-0.0343636826569608,-0.112103203368929,-1.07627940253622,-0.0277049208788202,-0.405518758049756,-0.0184022111342424,-0.0069265145677918,-0.0284565003762816,-0.0677536372085236,-0.0343636826569608,-0.112103203368929,-1.07627940253622,0,-0.405518758049756,-0.0277049208788202,"NA"
"118",246,"Raja binoculata","Rajabinoculata","AFSC_GOA",-0.00282883018034935,-0.0353359427893953,-0.026470759365496,-0.0467080033397851,-0.156158977716772,-0.115563950060784,-1.75540224796053,-0.59640454553951,-0.900433312627927,-0.00282883018034935,-0.0353359427893953,-0.026470759365496,-0.0467080033397851,-0.156158977716772,-0.115563950060784,-1.75540224796053,0,-0.900433312627927,-0.59640454553951,"NA"
"119",247,"Raja rhina","Rajarhina","AFSC_GOA",-0.035517960350762,-0.0450054410454353,-0.0174630657389989,-0.267958522767175,-0.114097018683277,-0.109819320525118,-0.302207297518863,-1.73564353229188,-1.72650167183907,-0.035517960350762,-0.0450054410454353,-0.0174630657389989,-0.267958522767175,-0.114097018683277,-0.109819320525118,-0.302207297518863,0,-1.72650167183907,-1.73564353229188,"NA"
"120",272,"Sebastes alutus","Sebastesalutus","AFSC_GOA",-0.0120336340409041,-0.0108424591008893,-0.0195507893435555,-0.204562928871046,-0.107957121415249,-0.105804616982667,-1.12649749580895,-1.22936210396417,-0.570119359849886,-0.0120336340409041,-0.0108424591008893,-0.0195507893435555,-0.204562928871046,-0.107957121415249,-0.105804616982667,-1.12649749580895,0,-0.570119359849886,-1.22936210396417,"NA"
"121",274,"Sebastes babcocki","Sebastesbabcocki","AFSC_GOA",-0.0174142347223415,-0.027309552032527,-0.0315000034651938,-0.0494537376793556,-0.102466637414748,-0.00516798288957449,0.483025182581349,-0.985256603656145,-0.0547282052662924,-0.0174142347223415,-0.027309552032527,-0.0315000034651938,-0.0494537376793556,-0.102466637414748,-0.00516798288957449,0.483025182581349,0,-0.0547282052662924,-0.985256603656145,"NA"
"122",276,"Sebastes borealis","Sebastesborealis","AFSC_GOA",0.0298953715614639,-0.017451271098909,-0.017131687064711,0.157420568584769,-0.0735723207701884,0.0244253183371879,-1.50793596535617,-1.02396067772133,0.159813402395145,0.0298953715614639,-0.017451271098909,-0.017131687064711,0.157420568584769,-0.0735723207701884,0.0244253183371879,-1.50793596535617,0,0.159813402395145,-1.02396067772133,"NA"
"123",277,"Sebastes brevispinis","Sebastesbrevispinis","AFSC_GOA",-0.0540364415184262,-0.0357928382785264,-0.0386083835983773,0.0826215208343171,-0.144314114407542,0.143721159668914,-0.65463998823833,-0.697990027405111,-0.142496643398472,-0.0540364415184262,-0.0357928382785264,-0.0386083835983773,0.0826215208343171,-0.144314114407542,0.143721159668914,-0.65463998823833,0,-0.142496643398472,-0.697990027405111,"NA"
"124",279,"Sebastes polyspinis","Sebastespolyspinis","AFSC_GOA",-0.0174018041464287,0.00490573608066095,-0.00542216899635491,-0.0323192052348018,0.0266475006111587,-0.00653872020222356,-0.216801364241445,-0.321487083569094,-0.547891667627017,-0.0174018041464287,0.00490573608066095,-0.00542216899635491,-0.0323192052348018,0.0266475006111587,-0.00653872020222356,-0.216801364241445,0,-0.547891667627017,-0.321487083569094,"NA"
"125",280,"Sebastes proriger","Sebastesproriger","AFSC_GOA",-0.00666257610198053,-0.0308832963224918,-0.0231113828811633,0.201395048786018,0.203508224776451,0.101386850693496,0.827257535533047,0.965322317905648,0.223690138613946,-0.00666257610198053,-0.0308832963224918,-0.0231113828811633,0.201395048786018,0.203508224776451,0.101386850693496,0.827257535533047,0,0.223690138613946,0.965322317905648,"NA"
"126",281,"Sebastes ruberrimus","Sebastesruberrimus","AFSC_GOA",-0.022602238719561,-0.00638020634287931,-0.0047240029654118,-0.30109394806459,-0.129188110762623,-0.0844321971706991,-1.67139734318371,-0.771833993944109,-0.872826621254258,-0.022602238719561,-0.00638020634287931,-0.0047240029654118,-0.30109394806459,-0.129188110762623,-0.0844321971706991,-1.67139734318371,0,-0.872826621254258,-0.771833993944109,"NA"
"127",282,"Sebastes variegatus","Sebastesvariegatus","AFSC_GOA",-0.0808002293927611,-0.0389143301757512,-0.00268342517126912,-0.290756354514868,-0.174392707082064,-0.0433757984592342,-0.978204961560967,-0.638219131225961,-0.797960798028214,-0.0808002293927611,-0.0389143301757512,-0.00268342517126912,-0.290756354514868,-0.174392707082064,-0.0433757984592342,-0.978204961560967,0,-0.797960798028214,-0.638219131225961,"NA"
"128",283,"Sebastes zacentrus","Sebasteszacentrus","AFSC_GOA",0.0378837898385882,-0.0216940618176529,-0.00992011947877967,0.131344371811875,0.209294880991139,0.00549915156236147,0.639425553049596,1.0263519493426,-0.556684701788372,0.0378837898385882,-0.0216940618176529,-0.00992011947877967,0.131344371811875,0.209294880991139,0.00549915156236147,0.639425553049596,0,-0.556684701788372,1.0263519493426,"NA"
"129",285,"Sebastolobus alascanus","Sebastolobusalascanus","AFSC_GOA",-0.00621689567628502,-0.0199111707216329,-0.0250687338236312,-0.0446460271472345,-0.0890841812417312,-0.0651784828746744,0.522239306517472,-0.626460644729352,0.415807532830499,-0.00621689567628502,-0.0199111707216329,-0.0250687338236312,-0.0446460271472345,-0.0890841812417312,-0.0651784828746744,0.522239306517472,0,0.415807532830499,-0.626460644729352,"NA"
"130",296,"Squalus acanthias","Squalusacanthias","AFSC_GOA",0.00896284967483011,-0.0125592256376148,-0.0054397187795457,-0.0628889775710192,-0.00805704926705309,-0.0796742706577014,-0.976206481784588,0.801296972987459,-0.780241332147914,0.00896284967483011,-0.0125592256376148,-0.0054397187795457,-0.0628889775710192,-0.00805704926705309,-0.0796742706577014,-0.976206481784588,0,-0.780241332147914,0.801296972987459,"NA"
"131",305,"Thaleichthys pacificus","Thaleichthyspacificus","AFSC_GOA",-0.0153769503751249,-0.0227381783635347,-0.0152169699973697,-0.14947725768873,-0.0353056415685531,-0.0910595337273141,0.406009999121096,-0.606035454552336,-0.155994332437523,-0.0153769503751249,-0.0227381783635347,-0.0152169699973697,-0.14947725768873,-0.0353056415685531,-0.0910595337273141,0.406009999121096,0,-0.155994332437523,-0.606035454552336,"NA"
"132",306,"Theragra chalcogramma","Theragrachalcogramma","AFSC_GOA",-0.0290480225699907,-0.0179302983790638,-0.0246524649802755,-0.0952660535838202,-0.143444891838243,-0.143467445826363,-1.34449609758003,-1.89100352497169,-1.6687804506376,-0.0290480225699907,-0.0179302983790638,-0.0246524649802755,-0.0952660535838202,-0.143444891838243,-0.143467445826363,-1.34449609758003,0,-1.6687804506376,-1.89100352497169,"NA"
"133",312,"Trichodon trichodon","Trichodontrichodon","AFSC_GOA",0.0128935118193114,-0.0128905675057877,-0.0125528340143466,0.0992411888165836,-0.044579880942324,-0.0380276169801185,-0.952759095322027,0.0719210841419285,-0.208017287205176,0.0128935118193114,-0.0128905675057877,-0.0125528340143466,0.0992411888165836,-0.044579880942324,-0.0380276169801185,-0.952759095322027,0,-0.208017287205176,0.0719210841419285,"NA"
"134",324,"Zaprora silenus","Zaprorasilenus","AFSC_GOA",-0.0507692628458485,-0.0326363598146867,-0.0212163202624066,-0.191464675319739,-0.104089786844202,-0.0780479533122133,-1.72921714010816,-0.767567379775649,-0.997069007354158,-0.0507692628458485,-0.0326363598146867,-0.0212163202624066,-0.191464675319739,-0.104089786844202,-0.0780479533122133,-1.72921714010816,0,-0.997069007354158,-0.767567379775649,"NA"
"135",243,"Amblyraja radiata","RAJA RADIATA","DFO_Newfoundland_Fall",0.00961151764984457,0.0839519955823688,0.00833770161271183,0.00356482865640598,-0.02442818715551,-0.00841479500025592,1.51965327661972,2.96338939704913,0.143943572152659,0.00961151764984457,0.0839519955823688,0.00833770161271183,0.00356482865640598,-0.02442818715551,-0.00841479500025592,1.51965327661972,0,0.143943572152659,2.96338939704913,"NA"
"136",9,"Ammodytes dubius","AMMODYTES DUBIUS","DFO_Newfoundland_Fall",0.0384013331166933,-0.00638905631108356,-0.000578419567928757,-0.0431158584693753,0.00129561814103141,8.44802090386404e-05,0.147463878685488,-0.591650713568626,0.234476028677675,0.0384013331166933,-0.00638905631108356,-0.000578419567928757,-0.0431158584693753,0.00129561814103141,8.44802090386404e-05,0.147463878685488,0,0.234476028677675,-0.591650713568626,"NA"
"137",11,"Anarhichas denticulatus","ANARHICHAS DENTICULATUS","DFO_Newfoundland_Fall",0.277696114234928,0.039990372737237,0.0446208612297244,-0.0935016559186396,-0.0271196618206222,-0.0138776158627452,-5.00484743508869,-4.73335418919467,-1.25156796763751,0.277696114234928,0.039990372737237,0.0446208612297244,-0.0935016559186396,-0.0271196618206222,-0.0138776158627452,-5.00484743508869,0,-1.25156796763751,-4.73335418919467,"NA"
"138",12,"Anarhichas lupus","ANARHICHAS LUPUS","DFO_Newfoundland_Fall",0.0964504099525147,0.0648136320951458,0.00737404183138586,-0.0175280722323682,-0.0315611320632757,-0.00645842414522986,-1.57592920247362,1.04172455128129,-0.0774364430084919,0.0964504099525147,0.0648136320951458,0.00737404183138586,-0.0175280722323682,-0.0315611320632757,-0.00645842414522986,-1.57592920247362,0,-0.0774364430084919,1.04172455128129,"NA"
"139",14,"Anarhichas minor","ANARHICHAS MINOR","DFO_Newfoundland_Fall",0.117458824149148,0.0191536224094718,0.0122826583119562,-0.0372005750077209,-0.041195738931711,-0.00196184565569647,-3.16703277241127,0.357911385279345,-0.479576366788123,0.117458824149148,0.0191536224094718,0.0122826583119562,-0.0372005750077209,-0.041195738931711,-0.00196184565569647,-3.16703277241127,0,-0.479576366788123,0.357911385279345,"NA"
"140",19,"Antimora rostrata","ANTIMORA ROSTRATA","DFO_Newfoundland_Fall",0.0887044280438891,-0.0017470449017578,0.039630199982218,0.000373189892342142,-0.0316113714420227,-0.0036802099548994,-7.03247673814844,-13.8488269931471,0.876780834398181,0.0887044280438891,-0.0017470449017578,0.039630199982218,0.000373189892342142,-0.0316113714420227,-0.0036802099548994,-7.03247673814844,0,0.876780834398181,-13.8488269931471,"NA"
"141",20,"Argis dentata","ARGIS DENTATA","DFO_Newfoundland_Fall",-0.108019570499694,-0.0847463673170682,-0.0208836397703353,0.079213755570903,0.0714764588447445,0.0130694410167118,-0.665791587307998,3.54026386692996,-0.153708093176112,-0.108019570499694,-0.0847463673170682,-0.0208836397703353,0.079213755570903,0.0714764588447445,0.0130694410167118,-0.665791587307998,0,-0.153708093176112,3.54026386692996,"NA"
"142",21,"Artediellus spp.","ARTEDIELLUS  SP","DFO_Newfoundland_Fall",-0.0348727666668469,0.0269682922924407,0.0141745732886334,-0.00706894479359689,-0.0118011043086356,-0.0141624147494101,-2.00572542610436,0.349845845266986,0.266346443638082,-0.0348727666668469,0.0269682922924407,0.0141745732886334,-0.00706894479359689,-0.0118011043086356,-0.0141624147494101,-2.00572542610436,0,0.266346443638082,0.349845845266986,"NA"
"143",22,"Aspidophoroides monopterygius","ASPIDOPHOROIDES MONOPTERYGIUS","DFO_Newfoundland_Fall",-0.0400643729585742,0.0212322743794086,0.0151427911224737,0.00901432713899057,-0.010094369171499,-0.0105577993537367,-3.0398452691686,0.0877645986965719,0.038704844083436,-0.0400643729585742,0.0212322743794086,0.0151427911224737,0.00901432713899057,-0.010094369171499,-0.0105577993537367,-3.0398452691686,0,0.038704844083436,0.0877645986965719,"NA"
"144",36,"Boreogadus saida","BOREOGADUS SAIDA","DFO_Newfoundland_Fall",-0.0322063598226359,0.146995659977977,0.00326998613007899,-0.00819847980670618,-0.1083352649735,-0.0142936776459772,-3.84193846857415,-0.234357716831789,-1.30206692147995,-0.0322063598226359,0.146995659977977,0.00326998613007899,-0.00819847980670618,-0.1083352649735,-0.0142936776459772,-3.84193846857415,0,-1.30206692147995,-0.234357716831789,"NA"
"145",42,"Chauliodus sloani","CHAULIODUS SLOANI","DFO_Newfoundland_Fall",0.023280298348388,0.0447086750931252,0.0496447282139447,0.00894291594546385,0.0163743406166858,-0.0110959416196341,3.09646308415361,13.2892513138823,5.13419734014381,0.023280298348388,0.0447086750931252,0.0496447282139447,0.00894291594546385,0.0163743406166858,-0.0110959416196341,3.09646308415361,0,5.13419734014381,13.2892513138823,"NA"
"146",43,"Chionoecetes opilio","CHIONOECETES OPILIO","DFO_Newfoundland_Fall",0.0541615883365951,-0.0456501438912669,0.000538089169093815,-0.0516989971645265,0.0366102840573453,-0.00575149103767896,-3.67240230787204,2.61569235506549,-1.30268833657081,0.0541615883365951,-0.0456501438912669,0.000538089169093815,-0.0516989971645265,0.0366102840573453,-0.00575149103767896,-3.67240230787204,0,-1.30268833657081,2.61569235506549,"NA"
"147",49,"Chlamys islandica","CHLAMYS ISLANDICA","DFO_Newfoundland_Fall",0.00903407427397647,0.0374010933753103,-0.0018044548908411,-0.0254635702070816,-0.0385336511506375,-0.00865178566378389,-1.01996076790337,3.00443857370749,0.254509172938018,0.00903407427397647,0.0374010933753103,-0.0018044548908411,-0.0254635702070816,-0.0385336511506375,-0.00865178566378389,-1.01996076790337,0,0.254509172938018,3.00443857370749,"NA"
"148",58,"Coryphaenoides rupestris","CORYPHAENOIDES RUPESTRIS","DFO_Newfoundland_Fall",0.0570733548081488,0.0630434230692018,0.00713534122874696,0.0160120533657524,0.0128632585759804,0.00651244158537856,0.482847935018892,15.0432000650333,3.75548430456164,0.0570733548081488,0.0630434230692018,0.00713534122874696,0.0160120533657524,0.0128632585759804,0.00651244158537856,0.482847935018892,0,3.75548430456164,15.0432000650333,"NA"
"149",59,"Cottunculus microps","COTTUNCULUS MICROPS","DFO_Newfoundland_Fall",-0.115230955090405,0.0318415610564054,0.00979820465684419,0.0692715475555625,0.0128748015348277,0.00164856837118474,8.3624818664307,5.25125043338132,0.118753514631792,-0.115230955090405,0.0318415610564054,0.00979820465684419,0.0692715475555625,0.0128748015348277,0.00164856837118474,8.3624818664307,0,0.118753514631792,5.25125043338132,"NA"
"150",62,"Cyclopterus lumpus","CYCLOPTERUS LUMPUS","DFO_Newfoundland_Fall",0.105458051133905,0.00581099569544772,0.00789069998584125,-0.0390166575247992,-0.0113283478694626,-0.00311328383631043,1.16526472672444,-0.398632394451785,0.261974211846794,0.105458051133905,0.00581099569544772,0.00789069998584125,-0.0390166575247992,-0.0113283478694626,-0.00311328383631043,1.16526472672444,0,0.261974211846794,-0.398632394451785,"NA"
"151",68,"Enchelyopus cimbrius","ENCHELYOPUS CIMBRIUS","DFO_Newfoundland_Fall",0.100479128397225,0.0510563312869668,-0.00451102938384026,-0.0117250194247063,-0.0165570428579825,-0.0083707193269081,-0.697996772024512,0.771872392177542,-1.47130286604161,0.100479128397225,0.0510563312869668,-0.00451102938384026,-0.0117250194247063,-0.0165570428579825,-0.0083707193269081,-0.697996772024512,0,-1.47130286604161,0.771872392177542,"fish"
"152",72,"Eualus gaimardii","EUALUS GAIMARDII","DFO_Newfoundland_Fall",-0.107969561723166,-0.0511495883053425,-0.00382295083508406,0.0783140969704173,0.0381696584001283,0.000613404644929085,-3.41859378559532,0.982931384722774,0.219264534436347,-0.107969561723166,-0.0511495883053425,-0.00382295083508406,0.0783140969704173,0.0381696584001283,0.000613404644929085,-3.41859378559532,0,0.219264534436347,0.982931384722774,"shrimp"
"153",73,"Eualus macilentus","EUALUS MACILENTUS","DFO_Newfoundland_Fall",-0.0268406414911777,0.04884542242832,-0.00650177143768126,0.0147816476714922,-0.0444598635052082,-0.00116920578179354,-3.43221339613274,-0.279534553614875,-0.405962166637575,-0.0268406414911777,0.04884542242832,-0.00650177143768126,0.0147816476714922,-0.0444598635052082,-0.00116920578179354,-3.43221339613274,0,-0.405962166637575,-0.279534553614875,"shrimp"
"154",74,"Eumesogrammus praecisus","EUMESOGRAMMUS PRAECISUS","DFO_Newfoundland_Fall",-0.0542416872205978,-0.0354343727356772,-0.0157783816402399,0.0458179264558251,0.0445284710855886,0.0133596579362989,-0.621579162320287,1.12894275933991,-0.641569793691133,-0.0542416872205978,-0.0354343727356772,-0.0157783816402399,0.0458179264558251,0.0445284710855886,0.0133596579362989,-0.621579162320287,0,-0.641569793691133,1.12894275933991,"fish"
"155",75,"Eumicrotremus spinosus","EUMICROTREMUS SPINOSUS","DFO_Newfoundland_Fall",-0.0143920529181244,0.0056130903299025,-0.024470413994533,-0.00291232819040579,-0.00559794539470832,0.00985778830295388,-1.32575624323181,-0.00761456051201807,-0.67421478256995,-0.0143920529181244,0.0056130903299025,-0.024470413994533,-0.00291232819040579,-0.00559794539470832,0.00985778830295388,-1.32575624323181,0,-0.67421478256995,-0.00761456051201807,"fish"
"156",80,"Gadus morhua","GADUS MORHUA","DFO_Newfoundland_Fall",0.0532946999873199,0.10223128001866,0.0157988143651106,0.0683311866959168,-0.0449833158353546,-0.00349341199834252,3.75636731041009,3.95752687186918,0.538881781789557,0.0532946999873199,0.10223128001866,0.0157988143651106,0.0683311866959168,-0.0449833158353546,-0.00349341199834252,3.75636731041009,0,0.538881781789557,3.95752687186918,"fish"
"157",86,"Gaidropsarus spp.","GAIDROPSARUS  SP","DFO_Newfoundland_Fall",0.00835881165590851,0.0272886075737192,0.00608492723553723,-0.0101564042194811,0.0111058695810085,0.00556097331295903,5.49668326577279,12.906209990599,6.62464769986259,0.00835881165590851,0.0272886075737192,0.00608492723553723,-0.0101564042194811,0.0111058695810085,0.00556097331295903,5.49668326577279,0,6.62464769986259,12.906209990599,"fish"
"158",89,"Glyptocephalus cynoglossus","GLYPTOCEPHALUS CYNOGLOSSUS","DFO_Newfoundland_Fall",0.0656631148486574,0.0979578146727663,0.0149321950996484,0.0104567100391676,-0.0118383740694115,0.000115151227812572,-1.11875934806233,0.405121997245535,0.028346558798009,0.0656631148486574,0.0979578146727663,0.0149321950996484,0.0104567100391676,-0.0118383740694115,0.000115151227812572,-1.11875934806233,0,0.028346558798009,0.405121997245535,"fish"
"159",97,"Gymnelus viridis","GYMNELIS VIRIDIS","DFO_Newfoundland_Fall",0.00788196844138696,0.0496161369580738,-0.0171225294738898,0.0276268952230408,-0.0102818933552562,-0.00802215799326322,-1.14178644937073,2.03266607294785,-0.000693789510255275,0.00788196844138696,0.0496161369580738,-0.0171225294738898,0.0276268952230408,-0.0102818933552562,-0.00802215799326322,-1.14178644937073,0,-0.000693789510255275,2.03266607294785,"fish"
"160",105,"Hemitripterus americanus","HEMITRIPTERUS AMERICANUS","DFO_Newfoundland_Fall",-0.0233486923008772,0.0616575483420416,0.00810672646400215,0.0123488386621253,-0.026874621174728,-0.00668431838800642,-0.555134608419137,2.50685876757671,0.226428715592879,-0.0233486923008772,0.0616575483420416,0.00810672646400215,0.0123488386621253,-0.026874621174728,-0.00668431838800642,-0.555134608419137,0,0.226428715592879,2.50685876757671,"fish"
"161",114,"Hippoglossoides platessoides","HIPPOGLOSSOIDES PLATESSOIDES","DFO_Newfoundland_Fall",-0.0232547033365991,0.0536492710507783,0.00289608938478763,0.0293522595815169,-0.0116106013876081,-0.00203177097067975,-1.61103586594023,2.04150930391376,0.125243385196979,-0.0232547033365991,0.0536492710507783,0.00289608938478763,0.0293522595815169,-0.0116106013876081,-0.00203177097067975,-1.61103586594023,0,0.125243385196979,2.04150930391376,"fish"
"162",125,"Hyas spp.","HYAS  SP","DFO_Newfoundland_Fall",-0.104659075311497,-0.0215419999008396,-0.0224486758208872,0.0466456477672722,0.0154181100946881,0.0136176972064422,-3.98988517407393,-0.316015624600598,-0.545294437948554,-0.104659075311497,-0.0215419999008396,-0.0224486758208872,0.0466456477672722,0.0154181100946881,0.0136176972064422,-3.98988517407393,0,-0.545294437948554,-0.316015624600598,"crab"
"163",130,"Icelus spatula","ICELUS SPATULA","DFO_Newfoundland_Fall",-0.117378083600448,0.00492401585976121,0.00494541287046476,0.0327766490723886,0.00539197980648824,-0.00502865989983183,-2.38211965467547,1.78944800154618,-0.214256589090443,-0.117378083600448,0.00492401585976121,0.00494541287046476,0.0327766490723886,0.00539197980648824,-0.00502865989983183,-2.38211965467547,0,-0.214256589090443,1.78944800154618,"fish"
"164",135,"Lebbeus polaris","LEBBEUS POLARIS","DFO_Newfoundland_Fall",-0.00463443513394613,-0.0190044927856301,-0.00182721432798974,-0.064704137499187,0.00733616431249778,-0.00790896052717512,-4.15932185063405,-0.88312002417458,-0.790449390710019,-0.00463443513394613,-0.0190044927856301,-0.00182721432798974,-0.064704137499187,0.00733616431249778,-0.00790896052717512,-4.15932185063405,0,-0.790449390710019,-0.88312002417458,"shrimp"
"165",1,"Leptagonus decagonus","AGONUS DECAGONUS","DFO_Newfoundland_Fall",0.0277726644622511,0.0726642827463325,0.0193718466946544,-0.0559364636725827,-0.0396860611637804,-0.0262628151861261,-1.58212480767562,0.251110757061706,-0.795245038252502,0.0277726644622511,0.0726642827463325,0.0193718466946544,-0.0559364636725827,-0.0396860611637804,-0.0262628151861261,-1.58212480767562,0,-0.795245038252502,0.251110757061706,"fish"
"166",158,"Leptoclinus maculatus","LUMPENUS MACULATUS","DFO_Newfoundland_Fall",0.00233539913220642,0.0285547353154215,-0.0051422752274997,-0.0434747130712529,-0.0256805956425937,-0.0137241508649119,-2.22819286990159,-1.25282979373867,-0.970701675239636,0.00233539913220642,0.0285547353154215,-0.0051422752274997,-0.0434747130712529,-0.0256805956425937,-0.0137241508649119,-2.22819286990159,0,-0.970701675239636,-1.25282979373867,"fish"
"167",147,"Limanda ferruginea","LIMANDA FERRUGINEA","DFO_Newfoundland_Fall",0.018536410669008,0.0509791023822635,0.00676245585354923,0.0246519501857224,-0.0227367045532286,-0.00237841512161234,0.169061069880927,1.91926045797012,0.103925250301496,0.018536410669008,0.0509791023822635,0.00676245585354923,0.0246519501857224,-0.0227367045532286,-0.00237841512161234,0.169061069880927,0,0.103925250301496,1.91926045797012,"fish"
"168",157,"Lumpenus lampretaeformis","LUMPENUS LUMPRETAEFORMIS","DFO_Newfoundland_Fall",0.00433102824789932,-0.00810975878496765,-0.0180823073288143,0.000312357736386968,-0.000352308264991038,-0.00808466126691098,-0.695383691460427,-1.23632283729088,-1.11395975963498,0.00433102824789932,-0.00810975878496765,-0.0180823073288143,0.000312357736386968,-0.000352308264991038,-0.00808466126691098,-0.695383691460427,0,-1.11395975963498,-1.23632283729088,"fish"
"169",161,"Lycodes reticulatus","LYCODES RETICULATUS","DFO_Newfoundland_Fall",-0.0311847144530674,-0.0343086867209332,-0.0190690805181714,-0.0124587536668762,0.0178327253851228,0.0126186341936969,-1.02204646082647,-2.80472702001266,-0.936745397477382,-0.0311847144530674,-0.0343086867209332,-0.0190690805181714,-0.0124587536668762,0.0178327253851228,0.0126186341936969,-1.02204646082647,0,-0.936745397477382,-2.80472702001266,"fish"
"170",168,"Macrourus berglax","MACROURUS BERGLAX","DFO_Newfoundland_Fall",0.0826548664129815,0.0487433503809752,0.0432460476012816,-0.039584711634451,-0.0618199310173388,-0.00221819120651602,-1.420873673451,-8.30258120199241,1.99141376900773,0.0826548664129815,0.0487433503809752,0.0432460476012816,-0.039584711634451,-0.0618199310173388,-0.00221819120651602,-1.420873673451,0,1.99141376900773,-8.30258120199241,"fish"
"171",245,"Malacoraja senta","RAJA SENTA","DFO_Newfoundland_Fall",0.0234832714600747,0.0600947184430038,0.0204600008350761,0.0100220231549929,0.00264127994125603,-0.00118927694159041,0.761663486472426,1.16804944164552,0.192674480925516,0.0234832714600747,0.0600947184430038,0.0204600008350761,0.0100220231549929,0.00264127994125603,-0.00118927694159041,0.761663486472426,0,0.192674480925516,1.16804944164552,"skate"
"172",171,"Mallotus villosus","MALLOTUS VILLOSUS","DFO_Newfoundland_Fall",0.0823120702427194,-0.0525608231122312,0.00139808235976652,-0.0663337668222734,0.0293645376854959,-0.0051054351265828,-1.35124200619945,-0.732740362677075,-1.16621408093721,0.0823120702427194,-0.0525608231122312,0.00139808235976652,-0.0663337668222734,0.0293645376854959,-0.0051054351265828,-1.35124200619945,0,-1.16621408093721,-0.732740362677075,"fish"
"173",188,"Myoxocephalus octodecemspinosus","MYOXOCEPHALUS OCTODECEMSPINOSUS","DFO_Newfoundland_Fall",-0.00613295620469831,0.038793572563251,0.00774768418391756,-0.0160957859330745,-0.0181121116827799,-0.00640328024388398,-0.12741996269713,1.45420018830735,0.156356507083208,-0.00613295620469831,0.038793572563251,0.00774768418391756,-0.0160957859330745,-0.0181121116827799,-0.00640328024388398,-0.12741996269713,0,0.156356507083208,1.45420018830735,"fish"
"174",189,"Myoxocephalus scorpius","MYOXOCEPHALUS SCORPIUS","DFO_Newfoundland_Fall",-0.0448276551965051,0.0372566980501433,-0.00186384574594521,-0.0203869780093173,-0.00212873864852324,-0.0102070428660253,-2.35546502884873,3.374768739326,0.0494667682378287,-0.0448276551965051,0.0372566980501433,-0.00186384574594521,-0.0203869780093173,-0.00212873864852324,-0.0102070428660253,-2.35546502884873,0,0.0494667682378287,3.374768739326,"fish"
"175",198,"Nezumia bairdii","NEZUMIA BAIRDI","DFO_Newfoundland_Fall",0.033746524825546,-0.00689166068990477,0.0293920822737814,-0.0104774013738855,0.0164311706675828,0.00715610795433447,-2.66533160218857,3.38759391483313,0.653185962414638,0.033746524825546,-0.00689166068990477,0.0293920822737814,-0.0104774013738855,0.0164311706675828,0.00715610795433447,-2.66533160218857,0,0.653185962414638,3.38759391483313,"fish"
"176",206,"Pandalus borealis","PANDALUS BOREALIS","DFO_Newfoundland_Fall",-0.034289010408933,-0.00191924934331613,0.0108300794258878,-0.00383836858229083,-0.00692014553067506,-0.0202271105295991,-1.82791571076881,-0.773111695163933,-0.967168519712465,-0.034289010408933,-0.00191924934331613,0.0108300794258878,-0.00383836858229083,-0.00692014553067506,-0.0202271105295991,-1.82791571076881,0,-0.967168519712465,-0.773111695163933,"shrimp"
"177",207,"Pandalus montagui","PANDALUS MONTAGUI","DFO_Newfoundland_Fall",-0.0911758259982528,0.0470460009911618,0.001072225643186,0.0249570214789307,-0.0406640763770037,-0.0108595235344214,-6.03741278864278,-1.33879245784123,-1.21532551644478,-0.0911758259982528,0.0470460009911618,0.001072225643186,0.0249570214789307,-0.0406640763770037,-0.0108595235344214,-6.03741278864278,0,-1.21532551644478,-1.33879245784123,"shrimp"
"178",216,"Pasiphaea spp.","PASIPHAEA  SP","DFO_Newfoundland_Fall",0.0304895899618665,-0.0395719800990402,0.0116507619604714,-0.025318181106855,0.0257335537459426,-0.00476619120231144,-1.98371036197871,-4.04939605625067,-1.25663906819586,0.0304895899618665,-0.0395719800990402,0.0116507619604714,-0.025318181106855,0.0257335537459426,-0.00476619120231144,-1.98371036197871,0,-1.25663906819586,-4.04939605625067,"shrimp"
"179",317,"Phycis chesteri","UROPHYCIS CHESTERI","DFO_Newfoundland_Fall",0.0140230809358918,0.0653341909123666,0.00661823795739528,0.0579696665337171,0.00167336061956748,0.00977655522184124,-3.27494011488284,1.21895653760536,0.0181263918068409,0.0140230809358918,0.0653341909123666,0.00661823795739528,0.0579696665337171,0.00167336061956748,0.00977655522184124,-3.27494011488284,0,0.0181263918068409,1.21895653760536,"fish"
